PC1,PC2,Cluster,Categorie
2.5531782611051184,1.3102466863730282,2,Verre
-0.41759020883470144,1.6527036676905287,1,Papier
-0.5775251724738499,-0.3281206332176212,1,Plastique
-0.5982773190555647,-0.33086437060623464,1,Plastique
-0.5649266500457416,0.66157153873926,1,Plastique
-0.3068844787742892,1.6285189403955116,1,Plastique
1.169745513867,1.0329212474928717,3,Verre
-0.48839432023875273,1.6457054756851173,1,Plastique
-1.0359319889364065,0.7118604489359865,1,Plastique
0.8076899683230038,-0.4538847325542552,2,Verre
-1.1782107313687327,-1.2588082977826176,1,Papier
-0.5306667287097865,-0.6862696924120323,0,Métal
-0.866294701108097,-1.2908449552366668,1,Papier
2.0776432612048863,-1.6193040939469543,2,Verre
-0.6486802009483352,0.35986289161012475,0,Métal
-0.4162457037096573,1.6359278521808338,1,Plastique
-0.8767284858254923,-1.2888511610681994,1,Plastique
1.998277336146613,-1.6102105220812997,2,Verre
-0.5336190010464192,0.6632477116415709,1,Papier
-0.8758646554079121,-0.2971850341586313,1,Plastique
-0.66970237133161,1.676149158265855,1,Papier
-0.08648826726909928,1.6053262744653078,1,Métal
-0.6270210211519253,0.2834373525109317,0,Métal
-0.6439857278511388,-0.3185313191000616,1,Plastique
-0.48839432023875273,1.6457054756851173,1,Plastique
-0.3691283263457642,0.3251135073639835,0,Métal
8.875778355919408,-2.713984462188298,2,Verre
-1.6100406490353818,-1.1719310458025294,1,Papier
-0.48217632898730234,-0.6828918923607746,0,Métal
-0.57699510972612,1.3487215357177174,0,Métal
-0.8735793896769177,-0.28987453918266315,1,Papier
-0.8996625502921459,-0.29115356774219125,1,Plastique
-0.6997855399498616,-0.31960920109039326,1,Plastique
0.39691115810185373,-0.3641801983329813,2,Verre
1.8213425066903461,0.39498820741542606,2,Verre
-0.48173934764870907,0.6553030276577265,1,Plastique
-0.43879637793490434,0.6546295785036056,1,Plastique
-0.9030287090365763,-0.6733711965485272,0,Métal
2.274729612024223,-0.646777402663811,2,Verre
-0.5330427374604132,0.34515063991828465,0,Métal
-0.5828236150013186,1.6606669525568216,1,Plastique
2.1624706678296293,0.3596702825439049,2,Verre
-1.1330987935780208,-0.2709184746370794,1,Plastique
-0.19154876230126944,1.6244672563119964,1,Métal
-1.1910232253474509,-1.2486971518323253,1,Papier
-0.734603237837965,0.6718251779310871,1,Plastique
-0.8535573673594399,-0.6591311736772946,0,Métal
1.5145828372399135,-1.5546853767518218,2,Verre
0.9454962949436045,-0.49949694424794955,2,Verre
-0.7972420531857902,1.6790973380135295,1,Plastique
-0.561871532860338,1.6563782518866745,1,Plastique
-0.6705762698385546,-1.2971730584481105,1,Papier
1.3091981458556918,1.4864129246700724,2,Verre
-0.37543978060025096,-0.34980687454077564,1,Plastique
-1.1979056552266514,-1.2547925394775914,1,Plastique
1.983833831657937,-1.6111430440731924,2,Verre
-0.3635829745764423,0.32227558716875504,0,Métal
-0.855863526026901,-0.2914125356722921,1,Papier
1.1529117693251412,-0.524206162582551,2,Verre
-0.5078904519938363,-1.671169142689112,0,Métal
-0.5460109170514853,-1.3218849152869112,1,Plastique
-0.7903431438553862,1.6861172835081912,1,Papier
-1.5526213733107526,0.4537732834231354,0,Métal
-0.8935972693633161,0.7001830394624575,1,Papier
2.3860537565669206,1.3230693665381,2,Verre
-0.5983034162972465,1.6568668475062795,1,Plastique
-0.4034354387158561,-0.3464667483279593,1,Plastique
3.1593232695156743,0.24955025389694274,2,Verre
2.1500408022625255,-1.6210461398410847,2,Verre
-0.4034674703958562,-0.3464287312888781,1,Plastique
-0.08907304258487675,1.238792846773695,0,Métal
1.1671816619573536,-0.523518842635381,2,Verre
-0.12127778498087483,1.6133470118245772,1,Plastique
-0.5984933795927152,-1.3146890637137556,1,Plastique
-0.8996625502921459,-0.29115356774219125,1,Plastique
-0.6944689982116934,0.6819750348486189,1,Papier
2.4143561368362643,1.3257867602623106,2,Verre
-0.33532699062294996,1.6319728271483,1,Plastique
-0.39169610712015923,1.6487424714232508,1,Papier
1.5145663380480643,0.430343106699012,2,Verre
-0.6920544387206058,0.2912536673345103,0,Métal
0.07956018962778005,0.26565680625670973,0,Métal
-0.5932879161777999,1.668003586603288,1,Papier
-0.28457349388453057,0.6357582230616285,1,Plastique
-0.743009506750598,-0.6303159705653975,0,Métal
1.9623852457170576,-1.60596131284802,2,Verre
-0.66970237133161,1.676149158265855,1,Papier
-0.7657662227688364,1.3356342290558432,0,Métal
-0.5094965528362246,-1.3250313858999017,1,Plastique
-0.15309050384081224,1.613183679705066,1,Plastique
1.8635783215820534,0.39989340672846985,2,Verre
-0.7825540279237578,-0.29730152029838286,1,Papier
-0.743009506750598,-0.6303159705653975,0,Métal
-0.44592675040826857,0.3063580880791359,0,Métal
1.5507528182516355,0.4232302741255396,2,Verre
-0.5129871267120466,1.6534279725650605,1,Plastique
-0.5932505051247486,1.667584181909682,1,Papier
-1.064466232979769,-0.6244454705004102,0,Métal
-0.35642028124262304,1.6331168566438194,1,Plastique
1.734122961994921,0.40887508563244856,2,Verre
1.9569564772505674,1.3778072788059872,2,Verre
-0.701051813344313,-0.30657465568942044,1,Papier
2.956836305445863,-0.7247871663946539,2,Verre
-0.8660558759393759,0.7031539519886494,1,Papier
2.7755246397487245,0.2901916138925098,2,Verre
1.1275898097315493,1.5564532142815948,2,Verre
0.5279198205533557,-0.45626493847569294,1,Verre
-0.29894808477067014,1.3070651311964452,0,Métal
2.180024288492194,-0.6375370997647691,2,Verre
-0.4903799585293275,-0.33224181245982254,1,Plastique
1.1760192448788052,0.46863035750276194,2,Verre
-0.8657448802223873,-0.628836739330542,0,Métal
-0.6830743652277149,1.6771529025349647,1,Papier
-0.6822928695197747,-0.6572952356506343,0,Métal
-0.45242751299386685,1.6469473772246566,1,Papier
2.444954401089233,1.3229200290320524,2,Verre
-0.4428040229712712,0.3369449208107971,0,Métal
0.152653600492455,1.586118016194909,1,Métal
-1.290159556815612,-0.6802219496532936,3,Plastique
-0.3998941438360375,0.6564238562370937,1,Papier
-0.3495214421570145,1.6465336505219395,1,Papier
2.545065340345822,0.31389745340551434,2,Verre
-0.4162457037096573,1.6359278521808338,1,Plastique
-0.40329692971521824,1.280639966686458,0,Métal
1.8344283459131536,-0.6007623510003622,2,Verre
-1.0300980927925258,-1.6123796443208804,0,Métal
-0.6173438263124202,-1.30991093238736,1,Plastique
0.7184294527465065,0.5450003730444299,2,Verre
-0.8285603253152175,-0.29327410019391853,1,Papier
-0.539393037452385,0.28985043791651965,0,Plastique
1.5446312920744074,-1.5578335891685398,2,Plastique
-0.3793805670301154,-1.7193965813189465,0,Métal
-0.8962203675931396,-0.28878705275143135,1,Papier
-0.529040259335026,-0.33322113987884516,1,Plastique
-0.7437392831012231,0.6803614352839207,1,Plastique
-0.8476161520762926,-1.2932065330130031,1,Plastique
1.5145663380480643,0.430343106699012,2,Verre
-0.839127322213352,-1.2901419041674727,1,Plastique
-0.4958803332164604,-0.3387005660129354,1,Plastique
-0.5282295436636871,-0.33189106320900463,1,Plastique
-0.4486723516219231,-1.3375437133930423,1,Plastique
0.41992622924854495,-1.476457353005352,1,Verre
-0.9933044810491862,-0.6301565077212462,0,Plastique
-0.5458513668226614,1.651518602091824,1,Plastique
-0.6761597288636587,-1.3120060947285368,1,Plastique
1.4944250887381088,-0.5614702200894299,2,Verre
-0.4272077785377081,1.642898528414065,1,Plastique
1.7324985023978652,-0.59448609599032,2,Verre
-0.9024479468198003,-1.2844662535847904,1,Papier
0.8091542022893161,0.4588108778382831,1,Verre
-0.5458513668226614,1.651518602091824,1,Plastique
-0.5966167549706543,0.6755749618662061,1,Papier
0.9388931495245805,-0.46391428658370093,2,Plastique
-0.36977400366667285,-0.7382551259350445,0,Plastique
-0.7460944221948909,-0.2998681097069418,1,Papier
-0.6867599747855084,-0.3109842608760671,1,Papier
-0.7701255952448721,-0.3123228508570872,1,Plastique
0.36114351841223136,-1.4679810919804932,1,Verre
-0.7960660065406343,-0.6401718339188833,0,Métal
-0.90265299333016,-0.6681769284481954,0,Métal
1.9502232557096577,0.38652065344392117,2,Verre
-0.3829440810819441,1.6517697172331876,1,Papier
1.4898240360586694,-1.5499432488124067,2,Verre
0.4619868021268482,-1.4843647109011775,1,Verre
-1.1384698552968686,-1.5958408232091355,0,Métal
1.2688644201949224,-0.5342261844340008,2,Verre
-0.43427903033790727,0.3217613421370711,0,Métal
1.6961141597596452,-0.5835470698328395,2,Verre
-0.6367787371070937,-0.3165219358376352,1,Plastique
-0.9422952082026705,-0.2835036864301044,1,Papier
1.143670426207248,1.499436852877854,2,Verre
-0.6431851095713752,0.35982163730138117,0,Métal
-0.6571684765441023,-1.6477829074841608,0,Métal
-0.7183757782758152,-0.635430529626668,0,Métal
-0.743009506750598,-0.6303159705653975,0,Métal
-0.1189507740522851,1.6105851814924106,1,Plastique
-0.6082104443545091,-0.31421946830402403,1,Papier
2.241817891389328,0.3544167571329453,2,Verre
-0.81462377762891,-1.2984347096915831,1,Plastique
-0.5198416008519738,0.6690991068795114,1,Papier
-0.11768846124668936,1.605578406113559,1,Plastique
2.2297868363059585,-0.6415166132664987,2,Verre
-0.9715944083673255,-1.2747992751611728,1,Papier
-0.8617595766569339,-0.29001438895548537,1,Papier
-0.8495158990528712,-0.2918594543422679,1,Papier
1.922182698397696,-1.5992995511424617,2,Verre
-0.7663949228163751,0.6850727340196447,1,Plastique
-1.3149057794683459,0.7800874105526254,1,Plastique
-0.45298202051915193,1.6450355846658031,1,Plastique
-0.408602256992902,-1.339036266334321,1,Plastique
-0.8301868976490008,-1.2860714468988788,1,Papier
-0.7498021612368937,-0.3082475236046376,1,Plastique
-0.3770955409609996,1.2664239081116915,0,Plastique
1.459718572323884,-0.5551983790192874,2,Verre
-0.36624601077493474,-1.333934532256884,1,Métal
-1.290159556815612,-0.6802219496532936,3,Plastique
-0.9629589049276568,-0.2807624298434286,1,Papier
2.054895535749814,1.3607439301356312,2,Verre
-0.5734202261206166,-0.3311226617034586,1,Plastique
0.9836080948201618,-0.46878905308317964,2,Verre
-0.9159015157911741,0.7054284193010363,1,Papier
-0.47364269872526266,-1.3326509322134619,1,Plastique
-0.6855903661844034,1.6667694354137732,1,Plastique
1.9898687109655309,0.37827742945088905,2,Verre
-0.30346519001769695,1.3102396102988145,0,Métal
-0.40814189288454594,-1.3339367153639032,1,Plastique
1.7528159485141452,-0.5882018467227826,2,Verre
-0.09979819568744441,0.6132123395903186,1,Plastique
-0.27368102686362106,0.6355823364553939,1,Plastique
-0.6872218168792226,1.668231179275521,1,Plastique
2.0905843175250185,0.37429354348534405,2,Verre
-0.8735793896769177,-0.28987453918266315,1,Papier
-0.6451741253002613,-1.3140839757241145,1,Plastique
-0.8128231224418527,0.6991259173933064,1,Plastique
-0.6409968910564671,-0.32300759491243647,1,Plastique
2.322073224966372,0.337901266795098,2,Verre
-0.5139370419034494,-0.33774868273076364,1,Plastique
-1.0544235667893755,0.7181651843476857,1,Papier
-0.9537437255276902,-1.6462644630739456,0,Métal
1.7678101976148444,-1.587673978136756,2,Verre
-0.8293340951930894,-1.2832300743209115,1,Papier
-1.0122563850390653,-0.2830499600267551,1,Plastique
1.9580872148753636,0.37957458027434887,2,Verre
0.6916469308351553,-1.4670365454005556,2,Verre
1.5301662137504262,-1.5599131610304688,2,Verre
-1.1576259102034672,-1.5752121909156327,0,Métal
-0.483577174057758,-0.32553189681030137,1,Papier
-0.808930090617002,-0.2973388412577631,1,Papier
0.2202204901099891,-0.4431243687603209,1,Verre
-0.3721864503780795,1.6500844023139523,1,Papier
1.9363913786600833,1.3764527811792637,2,Verre
-1.111478982213392,-1.2612775879810538,1,Plastique
-0.7621572129928379,-0.31031574278743346,1,Plastique
-0.6457135039392177,-0.319233495784913,1,Plastique
0.10372558086623074,1.587438595808084,1,Plastique
-0.5273049279654639,1.6511274877161959,1,Plastique
-0.7394506545336532,0.6901890288925843,1,Papier
-0.46412384783169836,1.6407018907024018,1,Plastique
1.7528159485141452,-0.5882018467227826,2,Verre
-1.0900287906074508,-1.2687735103123474,1,Plastique
-0.8676137976537466,-1.2795363509679325,1,Papier
-0.6583368553038791,-1.3128498435462306,1,Plastique
1.4944250887381088,-0.5614702200894299,2,Verre
-0.5273049279654639,1.6511274877161959,1,Plastique
-1.002620966708996,-0.276617823844409,1,Papier
-0.45298202051915193,1.6450355846658031,1,Plastique
-0.5722773309559969,-0.3252988515267985,1,Plastique
1.7678101976148444,-1.587673978136756,2,Verre
-0.6257322924500522,-0.3140816888323028,1,Papier
2.2191815445005734,1.344000237463394,2,Verre
-0.7368642525756368,-0.30966123757918473,1,Plastique
-0.8744940505457578,-1.2969609269961158,1,Plastique
-0.6183659278775254,1.671238446787781,1,Papier
1.3732279437455923,1.4437057951331427,2,Verre
10.323263851226463,-0.9435046642085787,2,Verre
-0.5850386269032175,-0.6591656084673693,0,Métal
2.047678729464164,-0.620123497624052,2,Verre
2.0861977566403347,0.3639185314538098,2,Verre
-0.5075084705360261,1.657303714949853,1,Plastique
-0.1544052802156436,1.6166738517048567,1,Plastique
1.0604621590748542,-1.508642944161318,2,Verre
2.292657340298296,1.3397923820365654,2,Verre
-0.6262088961241602,-1.3150528873217433,1,Plastique
-0.7064128064952109,0.6871467387900985,1,Papier
-0.5501496247851172,1.6622135950511312,1,Plastique
-0.8510821445728516,-1.2886994066321646,1,Papier
-0.8080989490855923,-0.6858814845159925,0,Métal
-0.702908516491379,-0.30668388762441734,1,Papier
-0.607697196255941,-1.3135287876170092,1,Plastique
1.692222614848919,-0.5789283606375428,2,Verre
-0.5271037432931641,1.6473868132906306,1,Plastique
-0.6362338455031588,1.3047395025161552,0,Métal
-0.8128231224418527,0.6991259173933064,1,Papier
-0.6595437753827321,-0.6841549927222046,0,Métal
-0.5129871267120466,1.6534279725650605,1,Plastique
-0.6404253340155753,-0.3084637464110618,1,Plastique
-0.9789241436265078,-1.280454885717953,1,Plastique
-0.30556029528666273,0.6376820528274638,1,Plastique
-0.8758748154397742,-1.2884274646008638,1,Plastique
-0.11173159429959972,0.27457456093175425,0,Métal
-0.5389106596255188,-1.3198233521355291,1,Plastique
-0.81462377762891,-1.2984347096915831,1,Plastique
2.0051697680262435,1.3674021043547147,2,Verre
-0.8002383685510026,-0.30602658703815466,1,Plastique
-0.5306667287097865,-0.6862696924120323,0,Métal
-0.592928360241521,1.6698642227179497,1,Papier
-0.6412148296199306,-0.32043021082601153,1,Plastique
-0.5360366039771107,-1.3240806112682955,1,Plastique
-0.8575849550135124,0.34271803878750884,0,Métal
1.7266374601260739,0.4090511640884986,2,Verre
-0.839127322213352,-1.2901419041674727,1,Plastique
-0.743009506750598,-0.6303159705653975,0,Métal
-0.34582288954954027,-0.7324263972684528,0,Métal
-1.2176544357846049,-1.2512612102276697,1,Plastique
2.8000118927428934,0.28941165547176695,2,Verre
-0.3268832392955927,0.6402236259010958,1,Plastique
-0.38916772616866224,1.6390594438568755,1,Plastique
1.0134212097544906,-0.4721415037658475,2,Verre
-0.4991512055558771,1.3216790023006182,0,Métal
-0.34790933896275855,-1.3428438075029872,1,Plastique
-1.0018152473292163,-0.27945615188787865,1,Papier
-0.6418199338394378,-0.32011023314369424,1,Plastique
-0.9817146563972893,-1.2785128200627343,1,Plastique
-0.5306667287097865,-0.6862696924120323,0,Métal
-1.0209750694189785,-1.6282992660641855,0,Métal
2.4990843149171913,1.3169802589847273,2,Verre
-0.34694703698304863,-0.7153922024178021,0,Métal
2.2529318915755487,-0.6432506558745413,2,Verre
-0.6920544387206058,0.2912536673345103,0,Métal
-0.16940075464475102,1.2903803775906681,0,Plastique
1.5568853769654982,0.4275805445537786,2,Verre
-0.9793188802284067,-0.2849264793645032,1,Plastique
-0.6262088961241602,-1.3150528873217433,1,Plastique
-0.5074897625389596,1.2936708639194874,0,Plastique
-0.7442946000125042,-0.3073251209091048,1,Plastique
-0.775496656467258,-1.2895657757107455,1,Papier
-0.44244512782386536,1.649035911308497,1,Plastique
-0.3576729105812925,-0.6982256391941228,0,Métal
0.5961833469746859,1.4897165220458823,1,Verre
-0.652084469091131,1.6638812774061702,1,Plastique
-0.5964372241123914,0.6644829977010407,1,Plastique
1.3770002339020782,1.439228624335225,2,Verre
-0.5094965528362246,-1.3250313858999017,1,Plastique
-0.48839432023875273,1.6457054756851173,1,Plastique
-0.41917477282682203,0.6469547156174642,1,Plastique
-0.6573467104324129,-0.3155388864333233,1,Plastique
1.1529117693251412,-0.524206162582551,2,Verre
-0.6644360229475041,-0.7011197525274109,0,Métal
-0.8880206288015478,1.6952171353251277,1,Papier
-0.3412972296317907,-1.344797194765068,1,Plastique
-0.4162457037096573,1.6359278521808338,1,Plastique
-0.45508054308062096,-0.34128969663280184,1,Plastique
-0.8744940505457578,-1.2969609269961158,1,Plastique
-1.17853582471796,0.9270886444628139,3,Métal
-0.6409968910564671,-0.32300759491243647,1,Plastique
-1.000163276806059,-0.2755031730771167,1,Papier
-0.702908516491379,-0.30668388762441734,1,Papier
1.1760192448788052,0.46863035750276194,2,Verre
-0.36592198475312976,0.6418189040743763,1,Plastique
-0.6486802009483352,0.35986289161012475,0,Métal
2.6574999638096544,1.2968869763126964,2,Verre
-0.7118568658078139,0.6817316664896087,1,Plastique
-0.054421101128248384,1.600445966861254,1,Plastique
0.9524760526530409,-0.4650153697349355,2,Verre
2.0051697680262435,1.3674021043547147,2,Verre
-0.5828236150013186,1.6606669525568216,1,Plastique
-0.5243016290698864,-1.7006272112030396,0,Métal
-0.545529405493546,-0.33139479027317287,1,Plastique
-0.08087501292678881,-0.749034957572452,0,Métal
-0.8935972693633161,0.7001830394624575,1,Papier
-0.9657594338851342,-1.6522728013244383,0,Métal
-0.5427850027073725,-0.33225934092176423,1,Plastique
-0.15639006965542657,0.3053994641146094,0,Plastique
-0.4179554232273607,-1.713596227994715,0,Métal
-0.9537437255276902,-1.6462644630739456,0,Métal
-0.7668123773363635,-1.298787492739483,1,Plastique
1.998277336146613,-1.6102105220812997,2,Verre
-0.4903799585293275,-0.33224181245982254,1,Plastique
-0.5780476534292546,-0.33034116696514926,1,Plastique
-0.4548337168387847,-1.3334774198595845,1,Plastique
-0.6542576628625004,1.6729194244836265,1,Plastique
-0.9505105811518335,-1.6709447981934233,0,Métal
-1.0303731597794725,-1.2675395548817407,1,Papier
-0.81462377762891,-1.2984347096915831,1,Plastique
-0.7115729818194954,0.6813947366539466,1,Plastique
